,DeviceId,Time,Parking_Status
19106,['00-80-00-00-04-01-9f-d7'],2021-06-14T02:21:10.388002Z,0
19107,['00-80-00-00-04-01-9f-d7'],2021-08-13T13:36:13.947820Z,0
19108,['00-80-00-00-04-01-9f-d7'],2021-08-06T19:20:57.645993Z,0
19109,['00-80-00-00-04-01-9f-d7'],2021-08-03T08:28:14.962999Z,1
19110,['00-80-00-00-04-01-9f-d7'],2021-08-08T20:15:51.917698Z,0
19111,['00-80-00-00-04-01-9f-d7'],2021-08-06T05:01:58.703308Z,1
19112,['00-80-00-00-04-01-9f-d7'],2021-08-11T22:14:01.078465Z,0
19113,['00-80-00-00-04-01-9f-d7'],2021-07-14T17:56:24.140066Z,0
19114,['00-80-00-00-04-01-9f-d7'],2021-06-01T07:53:44.250897Z,1
19115,['00-80-00-00-04-01-9f-d7'],2021-09-05T15:32:36.494385Z,0
19116,['00-80-00-00-04-01-9f-d7'],2021-06-05T23:53:11.990053Z,0
19117,['00-80-00-00-04-01-9f-d7'],2021-07-22T20:52:38.036846Z,0
19118,['00-80-00-00-04-01-9f-d7'],2021-07-12T00:31:34.088165Z,0
19119,['00-80-00-00-04-01-9f-d7'],2021-06-29T17:50:35.795285Z,0
19120,['00-80-00-00-04-01-9f-d7'],2021-07-30T22:09:04.398916Z,0
19121,['00-80-00-00-04-01-9f-d7'],2021-08-09T20:07:34.007456Z,0
19122,['00-80-00-00-04-01-9f-d7'],2021-09-05T05:59:58.105840Z,0
19123,['00-80-00-00-04-01-9f-d7'],2021-06-16T17:35:07.627776Z,0
19124,['00-80-00-00-04-01-9f-d7'],2021-08-09T03:25:25.275395Z,1
19125,['00-80-00-00-04-01-9f-d7'],2021-07-23T17:09:34.548613Z,0
19126,['00-80-00-00-04-01-9f-d7'],2021-08-12T16:07:48.596841Z,0
19127,['00-80-00-00-04-01-9f-d7'],2021-08-01T14:42:55.189567Z,0
19128,['00-80-00-00-04-01-9f-d7'],2021-08-12T23:17:19.050402Z,0
19129,['00-80-00-00-04-01-9f-d7'],2021-07-16T20:02:56.201817Z,0
19130,['00-80-00-00-04-01-9f-d7'],2021-06-14T21:26:34.926875Z,0
19131,['00-80-00-00-04-01-9f-d7'],2021-08-19T15:34:26.615814Z,1
19132,['00-80-00-00-04-01-9f-d7'],2021-08-01T08:45:00.680053Z,0
19133,['00-80-00-00-04-01-9f-d7'],2021-06-29T09:29:33.402802Z,1
19134,['00-80-00-00-04-01-9f-d7'],2021-08-17T17:02:43.251336Z,0
19135,['00-80-00-00-04-01-9f-d7'],2021-08-23T03:05:15.378397Z,1
19136,['00-80-00-00-04-01-9f-d7'],2021-08-06T06:13:38.643766Z,1
19137,['00-80-00-00-04-01-9f-d7'],2021-07-22T10:08:26.907318Z,1
19138,['00-80-00-00-04-01-9f-d7'],2021-08-07T16:49:33.054429Z,0
19139,['00-80-00-00-04-01-9f-d7'],2021-06-03T07:37:07.705787Z,1
19140,['00-80-00-00-04-01-9f-d7'],2021-07-30T12:36:28.148518Z,1
19141,['00-80-00-00-04-01-9f-d7'],2021-07-15T07:03:54.134805Z,1
19142,['00-80-00-00-04-01-9f-d7'],2021-08-21T18:52:32.608443Z,0
19143,['00-80-00-00-04-01-9f-d7'],2021-06-14T13:05:32.508382Z,0
19144,['00-80-00-00-04-01-9f-d7'],2021-06-05T17:55:22.458989Z,0
19145,['00-80-00-00-04-01-9f-d7'],2021-06-03T23:07:43.604826Z,0
19146,['00-80-00-00-04-01-9f-d7'],2021-08-28T05:55:11.598829Z,0
19147,['00-80-00-00-04-01-9f-d7'],2021-06-11T23:03:14.309621Z,0
19148,['00-80-00-00-04-01-9f-d7'],2021-06-23T17:52:38.625415Z,0
19149,['00-80-00-00-04-01-9f-d7'],2021-09-04T06:08:23.339366Z,0
19150,['00-80-00-00-04-01-9f-d7'],2021-06-05T03:36:23.448017Z,0
19151,['00-80-00-00-04-01-9f-d7'],2021-06-27T22:05:37.109779Z,0
19152,['00-80-00-00-04-01-9f-d7'],2021-08-27T19:10:58.205437Z,0
19153,['00-80-00-00-04-01-9f-d7'],2021-08-21T22:27:19.333882Z,0
19154,['00-80-00-00-04-01-9f-d7'],2021-06-20T00:23:56.607473Z,0
19155,['00-80-00-00-04-01-9f-d7'],2021-06-13T06:04:24.946155Z,0
19156,['00-80-00-00-04-01-9f-d7'],2021-06-19T01:43:52.406855Z,0
19157,['00-80-00-00-04-01-9f-d7'],2021-06-26T07:54:58.949228Z,0
19158,['00-80-00-00-04-01-9f-d7'],2021-07-15T21:22:57.006090Z,0
19159,['00-80-00-00-04-01-9f-d7'],2021-08-29T06:58:28.947929Z,0
19160,['00-80-00-00-04-01-9f-d7'],2021-07-25T20:27:44.655288Z,0
19161,['00-80-00-00-04-01-9f-d7'],2021-06-30T18:53:57.843546Z,0
19162,['00-80-00-00-04-01-9f-d7'],2021-08-15T08:33:23.614145Z,0
19163,['00-80-00-00-04-01-9f-d7'],2021-08-28T01:08:54.893776Z,0
19164,['00-80-00-00-04-01-9f-d7'],2021-06-01T22:12:53.109921Z,0
19165,['00-80-00-00-04-01-9f-d7'],2021-07-17T22:17:52.258245Z,0
19166,['00-80-00-00-04-01-9f-d7'],2021-06-03T20:44:37.763825Z,0
19167,['00-80-00-00-04-01-9f-d7'],2021-07-16T05:44:03.307316Z,1
19168,['00-80-00-00-04-01-9f-d7'],2021-07-31T18:26:07.808537Z,0
19169,['00-80-00-00-04-01-9f-d7'],2021-07-18T06:38:57.570881Z,0
19170,['00-80-00-00-04-01-9f-d7'],2021-06-02T13:43:29.032459Z,0
19171,['00-80-00-00-04-01-9f-d7'],2021-08-18T15:42:54.486893Z,0
19172,['00-80-00-00-04-01-9f-d7'],2021-06-12T16:57:03.923070Z,0
19173,['00-80-00-00-04-01-9f-d7'],2021-08-14T09:53:21.340782Z,0
19174,['00-80-00-00-04-01-9f-d7'],2021-08-31T19:49:15.341912Z,0
19175,['00-80-00-00-04-01-9f-d7'],2021-06-06T13:00:48.122596Z,0
19176,['00-80-00-00-04-01-9f-d7'],2021-08-25T04:00:17.236936Z,1
19177,['00-80-00-00-04-01-9f-d7'],2021-08-15T22:52:26.507385Z,0
19178,['00-80-00-00-04-01-9f-d7'],2021-08-02T21:44:13.789641Z,0
19179,['00-80-00-00-04-01-9f-d7'],2021-07-16T00:57:45.747017Z,0
19180,['00-80-00-00-04-01-9f-d7'],2021-07-14T07:12:21.909079Z,1
19181,['00-80-00-00-04-01-9f-d7'],2021-08-06T12:11:42.166935Z,0
19182,['00-80-00-00-04-01-9f-d7'],2021-08-13T05:15:23.618434Z,1
19183,['00-80-00-00-04-01-9f-d7'],2021-08-21T04:33:40.765035Z,0
19184,['00-80-00-00-04-01-9f-d7'],2021-08-10T12:49:55.655410Z,0
19185,['00-80-00-00-04-01-9f-d7'],2021-06-28T10:01:33.175076Z,1
19186,['00-80-00-00-04-01-9f-d7'],2021-06-13T19:11:56.001658Z,0
19187,['00-80-00-00-04-01-9f-d7'],2021-06-10T11:15:52.957637Z,1
19188,['00-80-00-00-04-01-9f-d7'],2021-08-20T16:37:51.650290Z,0
19189,['00-80-00-00-04-01-9f-d7'],2021-06-01T10:17:08.032203Z,0
19190,['00-80-00-00-04-01-9f-d7'],2021-08-08T13:06:37.426718Z,0
19191,['00-80-00-00-04-01-9f-d7'],2021-07-30T18:34:32.695436Z,0
19192,['00-80-00-00-04-01-9f-d7'],2021-06-16T03:16:20.720308Z,1
19193,['00-80-00-00-04-01-9f-d7'],2021-08-19T07:13:33.298931Z,1
19194,['00-80-00-00-04-01-9f-d7'],2021-06-29T23:48:44.554424Z,0
19195,['00-80-00-00-04-01-9f-d7'],2021-06-07T17:38:50.972955Z,0
19196,['00-80-00-00-04-01-9f-d7'],2021-09-02T05:13:39.204241Z,1
19197,['00-80-00-00-04-01-9f-d7'],2021-07-11T17:22:19.592603Z,0
19198,['00-80-00-00-04-01-9f-d7'],2021-08-16T10:48:20.597069Z,1
19199,['00-80-00-00-04-01-9f-d7'],2021-09-04T22:50:43.382664Z,0
19200,['00-80-00-00-04-01-9f-d7'],2021-07-15T13:02:00.694926Z,0
19201,['00-80-00-00-04-01-9f-d7'],2021-07-16T12:53:40.776225Z,0
19202,['00-80-00-00-04-01-9f-d7'],2021-07-11T12:36:00.955273Z,0
19203,['00-80-00-00-04-01-9f-d7'],2021-07-26T14:21:38.268476Z,0
19204,['00-80-00-00-04-01-9f-d7'],2021-06-03T01:39:26.147176Z,0
19205,['00-80-00-00-04-01-9f-d7'],2021-09-07T22:25:42.910656Z,0
19206,['00-80-00-00-04-01-9f-d7'],2021-09-01T23:15:46.516289Z,0
19207,['00-80-00-00-04-01-9f-d7'],2021-08-11T09:06:55.060254Z,1
19208,['00-80-00-00-04-01-9f-d7'],2021-08-10T11:38:25.735337Z,0
19209,['00-80-00-00-04-01-9f-d7'],2021-08-22T23:30:45.574857Z,0
19210,['00-80-00-00-04-01-9f-d7'],2021-07-22T02:59:12.497616Z,1
19211,['00-80-00-00-04-01-9f-d7'],2021-07-18T19:46:31.491850Z,0
19212,['00-80-00-00-04-01-9f-d7'],2021-08-07T09:40:18.488113Z,0
19213,['00-80-00-00-04-01-9f-d7'],2021-06-27T08:58:25.130694Z,1
19214,['00-80-00-00-04-01-9f-d7'],2021-06-27T16:07:55.611313Z,0
19215,['00-80-00-00-04-01-9f-d7'],2021-09-03T18:12:47.845368Z,0
19216,['00-80-00-00-04-01-9f-d7'],2021-07-12T07:41:23.397233Z,1
19217,['00-80-00-00-04-01-9f-d7'],2021-09-08T03:12:05.656173Z,1
19218,['00-80-00-00-04-01-9f-d7'],2021-06-04T20:27:07.913678Z,0
19219,['00-80-00-00-04-01-9f-d7'],2021-08-10T05:40:33.187710Z,1
19220,['00-80-00-00-04-01-9f-d7'],2021-06-24T21:19:17.454706Z,0
19221,['00-80-00-00-04-01-9f-d7'],2021-06-05T10:46:07.902718Z,0
19222,['00-80-00-00-04-01-9f-d7'],2021-08-17T01:08:18.467394Z,0
19223,['00-80-00-00-04-01-9f-d7'],2021-06-04T14:29:14.360041Z,0
19224,['00-80-00-00-04-01-9f-d7'],2021-08-24T13:41:28.231548Z,0
19225,['00-80-00-00-04-01-9f-d7'],2021-06-19T17:14:42.124012Z,0
19226,['00-80-00-00-04-01-9f-d7'],2021-08-25T00:25:43.476135Z,0
19227,['00-80-00-00-04-01-9f-d7'],2021-08-05T09:57:03.212937Z,1
19228,['00-80-00-00-04-01-9f-d7'],2021-07-21T10:17:06.716673Z,0
19229,['00-80-00-00-04-01-9f-d7'],2021-06-26T00:45:44.464446Z,0
19230,['00-80-00-00-04-01-9f-d7'],2021-08-11T03:09:05.525091Z,0
19231,['00-80-00-00-04-01-9f-d7'],2021-06-01T15:03:37.718223Z,0
19232,['00-80-00-00-04-01-9f-d7'],2021-06-29T01:32:17.965588Z,0
19233,['00-80-00-00-04-01-9f-d7'],2021-06-30T11:44:43.404803Z,0
19234,['00-80-00-00-04-01-9f-d7'],2021-08-02T05:02:16.048587Z,1
19235,['00-80-00-00-04-01-9f-d7'],2021-08-06T22:56:08.351491Z,0
19236,['00-80-00-00-04-01-9f-d7'],2021-08-15T01:24:09.116003Z,0
19237,['00-80-00-00-04-01-9f-d7'],2021-07-24T06:17:21.518719Z,0
19238,['00-80-00-00-04-01-9f-d7'],2021-08-04T19:38:05.162278Z,0
19239,['00-80-00-00-04-01-9f-d7'],2021-08-26T01:28:59.948048Z,0
19240,['00-80-00-00-04-01-9f-d7'],2021-07-17T09:10:43.174479Z,0
19241,['00-80-00-00-04-01-9f-d7'],2021-07-31T11:16:53.321343Z,0
19242,['00-80-00-00-04-01-9f-d7'],2021-07-17T23:29:43.100833Z,0
19243,['00-80-00-00-04-01-9f-d7'],2021-08-25T17:07:56.350125Z,0
19244,['00-80-00-00-04-01-9f-d7'],2021-05-31T23:33:05.763791Z,1
19245,['00-80-00-00-04-01-9f-d7'],2021-08-02T14:34:58.299563Z,0
19246,['00-80-00-00-04-01-9f-d7'],2021-07-19T07:42:28.537156Z,1
19247,['00-80-00-00-04-01-9f-d7'],2021-08-29T22:29:21.811202Z,0
19248,['00-80-00-00-04-01-9f-d7'],2021-06-06T05:51:33.529409Z,0
19249,['00-80-00-00-04-01-9f-d7'],2021-08-18T01:24:11.568530Z,0
19250,['00-80-00-00-04-01-9f-d7'],2021-07-01T17:34:21.220433Z,0
19251,['00-80-00-00-04-01-9f-d7'],2021-08-28T13:05:04.116625Z,0
19252,['00-80-00-00-04-01-9f-d7'],2021-07-01T16:22:47.287098Z,0
19253,['00-80-00-00-04-01-9f-d7'],2021-09-04T19:16:10.538407Z,0
19254,['00-80-00-00-04-01-9f-d7'],2021-07-15T14:13:47.623458Z,0
19255,['00-80-00-00-04-01-9f-d7'],2021-06-08T02:00:09.304492Z,0
19256,['00-80-00-00-04-01-9f-d7'],2021-08-08T05:57:23.069079Z,0
19257,['00-80-00-00-04-01-9f-d7'],2021-06-29T06:18:44.690085Z,1
19258,['00-80-00-00-04-01-9f-d7'],2021-08-15T21:41:10.529976Z,0
19259,['00-80-00-00-04-01-9f-d7'],2021-08-05T12:20:21.881189Z,0
19260,['00-80-00-00-04-01-9f-d7'],2021-08-26T20:31:18.694013Z,0
19261,['00-80-00-00-04-01-9f-d7'],2021-08-22T16:21:29.005605Z,0
19262,['00-80-00-00-04-01-9f-d7'],2021-08-27T14:25:03.614447Z,0
19263,['00-80-00-00-04-01-9f-d7'],2021-08-28T20:14:38.523272Z,0
19264,['00-80-00-00-04-01-9f-d7'],2021-06-20T21:52:51.930535Z,0
19265,['00-80-00-00-04-01-9f-d7'],2021-09-07T15:16:28.454044Z,0
19266,['00-80-00-00-04-01-9f-d7'],2021-08-01T07:33:55.815111Z,0
19267,['00-80-00-00-04-01-9f-d7'],2021-08-14T23:01:08.299564Z,0
19268,['00-80-00-00-04-01-9f-d7'],2021-09-01T16:06:31.906974Z,0
19269,['00-80-00-00-04-01-9f-d7'],2021-06-15T22:30:19.982059Z,0
19270,['00-80-00-00-04-01-9f-d7'],2021-06-02T00:36:28.024331Z,0
19271,['00-80-00-00-04-01-9f-d7'],2021-06-07T02:08:35.149645Z,0
19272,['00-80-00-00-04-01-9f-d7'],2021-06-30T08:10:08.659922Z,1
19273,['00-80-00-00-04-01-9f-d7'],2021-06-26T23:25:59.889448Z,0
19274,['00-80-00-00-04-01-9f-d7'],2021-07-21T19:49:57.997436Z,1
19275,['00-80-00-00-04-01-9f-d7'],2021-07-23T08:49:02.137524Z,1
19276,['00-80-00-00-04-01-9f-d7'],2021-08-13T20:46:20.306537Z,0
19277,['00-80-00-00-04-01-9f-d7'],2021-07-26T09:35:35.616852Z,1
19278,['00-80-00-00-04-01-9f-d7'],2021-08-07T02:31:04.106567Z,0
19279,['00-80-00-00-04-01-9f-d7'],2021-07-20T22:21:28.543002Z,1
19280,['00-80-00-00-04-01-9f-d7'],2021-08-31T05:30:39.466578Z,1
19281,['00-80-00-00-04-01-9f-d7'],2021-08-05T02:47:45.702437Z,1
19282,['00-80-00-00-04-01-9f-d7'],2021-08-21T17:41:27.751241Z,0
19283,['00-80-00-00-04-01-9f-d7'],2021-09-03T11:03:33.403559Z,0
19284,['00-80-00-00-04-01-9f-d7'],2021-06-24T14:10:03.066961Z,0
19285,['00-80-00-00-04-01-9f-d7'],2021-07-17T11:34:03.966030Z,0
19286,['00-80-00-00-04-01-9f-d7'],2021-08-11T16:16:43.532831Z,0
19287,['00-80-00-00-04-01-9f-d7'],2021-08-09T02:14:25.440879Z,0
19288,['00-80-00-00-04-01-9f-d7'],2021-07-14T23:54:56.678395Z,0
19289,['00-80-00-00-04-01-9f-d7'],2021-08-31T11:28:37.026938Z,1
19290,['00-80-00-00-04-01-9f-d7'],2021-09-05T21:31:09.123173Z,0
19291,['00-80-00-00-04-01-9f-d7'],2021-08-13T12:25:19.077844Z,0
19292,['00-80-00-00-04-01-9f-d7'],2021-08-14T02:44:18.987782Z,0
19293,['00-80-00-00-04-01-9f-d7'],2021-07-31T04:07:36.977123Z,0
19294,['00-80-00-00-04-01-9f-d7'],2021-08-29T01:01:04.313506Z,0
19295,['00-80-00-00-04-01-9f-d7'],2021-08-10T19:59:51.026729Z,0
19296,['00-80-00-00-04-01-9f-d7'],2021-08-10T02:06:06.543007Z,0
19297,['00-80-00-00-04-01-9f-d7'],2021-08-24T01:45:55.957724Z,0
19298,['00-80-00-00-04-01-9f-d7'],2021-07-23T23:08:07.095648Z,0
19299,['00-80-00-00-04-01-9f-d7'],2021-06-28T12:25:09.998315Z,0
19300,['00-80-00-00-04-01-9f-d7'],2021-06-12T09:48:03.491402Z,0
19301,['00-80-00-00-04-01-9f-d7'],2021-07-17T02:01:28.717136Z,0
19302,['00-80-00-00-04-01-9f-d7'],2021-07-01T10:25:04.660529Z,1
19303,['00-80-00-00-04-01-9f-d7'],2021-09-02T17:09:54.335847Z,0
19304,['00-80-00-00-04-01-9f-d7'],2021-08-23T09:03:48.021326Z,1
19305,['00-80-00-00-04-01-9f-d7'],2021-06-24T05:49:03.699081Z,1
19306,['00-80-00-00-04-01-9f-d7'],2021-07-12T05:18:34.600271Z,1
19307,['00-80-00-00-04-01-9f-d7'],2021-08-19T21:33:00.160292Z,1
19308,['00-80-00-00-04-01-9f-d7'],2021-08-26T03:52:26.775619Z,1
19309,['00-80-00-00-04-01-9f-d7'],2021-07-12T16:02:49.909210Z,0
19310,['00-80-00-00-04-01-9f-d7'],2021-07-27T15:25:17.497525Z,0
19311,['00-80-00-00-04-01-9f-d7'],2021-07-25T12:07:14.257215Z,0
19312,['00-80-00-00-04-01-9f-d7'],2021-06-12T05:01:46.846051Z,0
19313,['00-80-00-00-04-01-9f-d7'],2021-09-04T12:06:56.016262Z,0
19314,['00-80-00-00-04-01-9f-d7'],2021-07-26T22:43:09.622204Z,0
19315,['00-80-00-00-04-01-9f-d7'],2021-08-01T21:53:06.650973Z,0
19316,['00-80-00-00-04-01-9f-d7'],2021-08-07T22:48:08.564998Z,0
19317,['00-80-00-00-04-01-9f-d7'],2021-06-20T06:22:29.166638Z,0
19318,['00-80-00-00-04-01-9f-d7'],2021-07-27T02:17:55.367282Z,0
19319,['00-80-00-00-04-01-9f-d7'],2021-06-19T07:42:24.953621Z,0
19320,['00-80-00-00-04-01-9f-d7'],2021-08-20T05:54:08.531724Z,0
19321,['00-80-00-00-04-01-9f-d7'],2021-07-21T04:19:34.146337Z,0
19322,['00-80-00-00-04-01-9f-d7'],2021-08-22T04:25:52.908153Z,0
19323,['00-80-00-00-04-01-9f-d7'],2021-06-13T10:51:23.481720Z,0
19324,['00-80-00-00-04-01-9f-d7'],2021-06-02T02:59:49.852380Z,1
19325,['00-80-00-00-04-01-9f-d7'],2021-08-29T12:57:01.505873Z,0
19326,['00-80-00-00-04-01-9f-d7'],2021-08-15T14:31:56.146195Z,0
19327,['00-80-00-00-04-01-9f-d7'],2021-06-11T03:58:35.682646Z,1
19328,['00-80-00-00-04-01-9f-d7'],2021-09-01T05:22:30.739299Z,1
19329,['00-80-00-00-04-01-9f-d7'],2021-06-04T07:29:29.945022Z,1
19330,['00-80-00-00-04-01-9f-d7'],2021-08-26T13:22:04.141382Z,0
19331,['00-80-00-00-04-01-9f-d7'],2021-06-20T14:43:36.482220Z,0
19332,['00-80-00-00-04-01-9f-d7'],2021-08-01T00:24:40.358661Z,0
19333,['00-80-00-00-04-01-9f-d7'],2021-08-18T21:41:26.942499Z,0
19334,['00-80-00-00-04-01-9f-d7'],2021-07-21T12:40:41.566303Z,1
19335,['00-80-00-00-04-01-9f-d7'],2021-08-12T17:20:09.514918Z,0
19336,['00-80-00-00-04-01-9f-d7'],2021-08-31T01:56:07.705045Z,0
19337,['00-80-00-00-04-01-9f-d7'],2021-08-14T15:51:53.841770Z,0
19338,['00-80-00-00-04-01-9f-d7'],2021-09-01T01:47:47.956986Z,0
19339,['00-80-00-00-04-01-9f-d7'],2021-06-06T18:59:20.783196Z,0
19340,['00-80-00-00-04-01-9f-d7'],2021-08-25T09:58:49.856887Z,1
19341,['00-80-00-00-04-01-9f-d7'],2021-06-26T16:16:45.474259Z,0
19342,['00-80-00-00-04-01-9f-d7'],2021-06-12T22:55:38.415591Z,0
19343,['00-80-00-00-04-01-9f-d7'],2021-08-21T10:32:13.306696Z,0
19344,['00-80-00-00-04-01-9f-d7'],2021-07-13T22:51:55.621549Z,0
19345,['00-80-00-00-04-01-9f-d7'],2021-08-19T01:16:14.700221Z,0
19346,['00-80-00-00-04-01-9f-d7'],2021-09-03T05:05:53.716654Z,1
19347,['00-80-00-00-04-01-9f-d7'],2021-06-14T01:10:28.529530Z,0
19348,['00-80-00-00-04-01-9f-d7'],2021-08-06T18:10:15.748908Z,0
19349,['00-80-00-00-04-01-9f-d7'],2021-08-03T07:17:32.985434Z,1
19350,['00-80-00-00-04-01-9f-d7'],2021-08-06T03:51:16.827391Z,1
19351,['00-80-00-00-04-01-9f-d7'],2021-06-16T09:14:53.297526Z,1
19352,['00-80-00-00-04-01-9f-d7'],2021-07-21T05:31:16.098131Z,0
19353,['00-80-00-00-04-01-9f-d7'],2021-07-14T16:45:42.284789Z,0
19354,['00-80-00-00-04-01-9f-d7'],2021-06-01T06:43:02.342112Z,1
19355,['00-80-00-00-04-01-9f-d7'],2021-06-05T22:42:30.145886Z,0
19356,['00-80-00-00-04-01-9f-d7'],2021-07-22T19:41:56.192545Z,0
19357,['00-80-00-00-04-01-9f-d7'],2021-06-16T16:24:24.688194Z,0
19358,['00-80-00-00-04-01-9f-d7'],2021-06-25T10:27:15.456875Z,0
19359,['00-80-00-00-04-01-9f-d7'],2021-07-11T23:20:52.106193Z,0
19360,['00-80-00-00-04-01-9f-d7'],2021-06-29T16:39:53.856937Z,0
19361,['00-80-00-00-04-01-9f-d7'],2021-09-05T04:49:16.203406Z,0
19362,['00-80-00-00-04-01-9f-d7'],2021-06-07T23:37:25.498261Z,0
19363,['00-80-00-00-04-01-9f-d7'],2021-06-21T15:46:58.627003Z,0
19364,['00-80-00-00-04-01-9f-d7'],2021-07-23T15:58:52.599428Z,0
19365,['00-80-00-00-04-01-9f-d7'],2021-08-01T13:32:13.348406Z,0
19366,['00-80-00-00-04-01-9f-d7'],2021-08-22T19:56:37.777258Z,0
19367,['00-80-00-00-04-01-9f-d7'],2021-08-12T22:06:37.104358Z,0
19368,['00-80-00-00-04-01-9f-d7'],2021-07-16T18:52:14.340198Z,0
19369,['00-80-00-00-04-01-9f-d7'],2021-06-14T20:15:52.973744Z,0
19370,['00-80-00-00-04-01-9f-d7'],2021-08-06T01:28:10.923758Z,0
19371,['00-80-00-00-04-01-9f-d7'],2021-08-19T14:23:44.647975Z,1
19372,['00-80-00-00-04-01-9f-d7'],2021-07-01T03:15:50.264963Z,1
19373,['00-80-00-00-04-01-9f-d7'],2021-08-17T15:52:01.302565Z,0
19374,['00-80-00-00-04-01-9f-d7'],2021-07-19T01:45:04.048325Z,0
19375,['00-80-00-00-04-01-9f-d7'],2021-07-22T08:57:45.045711Z,1
19376,['00-80-00-00-04-01-9f-d7'],2021-08-07T15:38:51.104594Z,0
19377,['00-80-00-00-04-01-9f-d7'],2021-06-03T06:26:25.746126Z,1
19378,['00-80-00-00-04-01-9f-d7'],2021-07-30T11:25:46.289008Z,1
19379,['00-80-00-00-04-01-9f-d7'],2021-07-15T05:53:12.167740Z,1
19380,['00-80-00-00-04-01-9f-d7'],2021-06-13T04:53:40.949182Z,0
19381,['00-80-00-00-04-01-9f-d7'],2021-06-05T02:25:40.474175Z,0
19382,['00-80-00-00-04-01-9f-d7'],2021-07-25T04:57:59.779674Z,0
19383,['00-80-00-00-04-01-9f-d7'],2021-06-25T03:17:49.987846Z,0
19384,['00-80-00-00-04-01-9f-d7'],2021-06-14T11:54:50.678122Z,0
19385,['00-80-00-00-04-01-9f-d7'],2021-06-03T21:57:01.620489Z,0
19386,['00-80-00-00-04-01-9f-d7'],2021-06-05T16:44:40.606385Z,0
19387,['00-80-00-00-04-01-9f-d7'],2021-08-28T04:44:29.718303Z,0
19388,['00-80-00-00-04-01-9f-d7'],2021-06-11T21:52:32.360966Z,0
19389,['00-80-00-00-04-01-9f-d7'],2021-07-18T10:14:31.286143Z,0
19390,['00-80-00-00-04-01-9f-d7'],2021-09-04T04:57:41.456670Z,0
19391,['00-80-00-00-04-01-9f-d7'],2021-06-23T16:41:56.672003Z,0
19392,['00-80-00-00-04-01-9f-d7'],2021-08-21T21:16:37.486477Z,0
19393,['00-80-00-00-04-01-9f-d7'],2021-06-19T23:13:14.665349Z,0
19394,['00-80-00-00-04-01-9f-d7'],2021-06-19T00:33:10.440994Z,0
19395,['00-80-00-00-04-01-9f-d7'],2021-08-31T12:40:34.967869Z,1
19396,['00-80-00-00-04-01-9f-d7'],2021-08-23T01:54:37.431191Z,0
19397,['00-80-00-00-04-01-9f-d7'],2021-06-14T08:20:07.928653Z,1
19398,['00-80-00-00-04-01-9f-d7'],2021-06-26T06:44:16.985949Z,0
19399,['00-80-00-00-04-01-9f-d7'],2021-07-15T20:12:15.199887Z,0
19400,['00-80-00-00-04-01-9f-d7'],2021-08-26T11:02:16.291952Z,1
19401,['00-80-00-00-04-01-9f-d7'],2021-08-29T05:47:47.029516Z,0
19402,['00-80-00-00-04-01-9f-d7'],2021-07-25T19:17:02.788436Z,0
19403,['00-80-00-00-04-01-9f-d7'],2021-06-30T17:43:15.996955Z,0
19404,['00-80-00-00-04-01-9f-d7'],2021-08-15T07:22:41.682153Z,0
19405,['00-80-00-00-04-01-9f-d7'],2021-06-01T21:02:11.236848Z,0
19406,['00-80-00-00-04-01-9f-d7'],2021-08-05T01:36:37.738292Z,0
19407,['00-80-00-00-04-01-9f-d7'],2021-06-03T19:33:55.828857Z,0
19408,['00-80-00-00-04-01-9f-d7'],2021-07-16T04:33:21.464794Z,1
19409,['00-80-00-00-04-01-9f-d7'],2021-07-31T17:15:25.868904Z,0
19410,['00-80-00-00-04-01-9f-d7'],2021-08-18T02:36:22.448597Z,1
19411,['00-80-00-00-04-01-9f-d7'],2021-07-18T05:28:15.606912Z,0
19412,['00-80-00-00-04-01-9f-d7'],2021-06-02T12:32:47.082402Z,0
19413,['00-80-00-00-04-01-9f-d7'],2021-08-18T14:32:12.501380Z,0
19414,['00-80-00-00-04-01-9f-d7'],2021-06-12T15:46:22.044661Z,0
19415,['00-80-00-00-04-01-9f-d7'],2021-08-14T08:42:39.517148Z,0
19416,['00-80-00-00-04-01-9f-d7'],2021-08-31T18:38:33.487221Z,0
19417,['00-80-00-00-04-01-9f-d7'],2021-06-06T11:50:06.146181Z,0
19418,['00-80-00-00-04-01-9f-d7'],2021-08-25T02:49:35.278987Z,1
19419,['00-80-00-00-04-01-9f-d7'],2021-08-02T20:33:31.821841Z,0
19420,['00-80-00-00-04-01-9f-d7'],2021-08-06T11:01:00.213780Z,0
19421,['00-80-00-00-04-01-9f-d7'],2021-08-13T04:04:41.653054Z,1
19422,['00-80-00-00-04-01-9f-d7'],2021-08-21T03:22:58.916230Z,0
19423,['00-80-00-00-04-01-9f-d7'],2021-06-28T08:50:51.247383Z,1
19424,['00-80-00-00-04-01-9f-d7'],2021-06-21T06:14:30.315980Z,1
19425,['00-80-00-00-04-01-9f-d7'],2021-06-13T18:01:13.765177Z,0
19426,['00-80-00-00-04-01-9f-d7'],2021-06-01T09:06:26.147552Z,0
19427,['00-80-00-00-04-01-9f-d7'],2021-08-20T15:27:09.846341Z,0
19428,['00-80-00-00-04-01-9f-d7'],2021-08-08T11:55:55.572500Z,0
19429,['00-80-00-00-04-01-9f-d7'],2021-07-30T17:23:50.715633Z,0
19430,['00-80-00-00-04-01-9f-d7'],2021-08-19T06:02:51.322944Z,1
